,의약품 제조업,알코올음료 제조업,도로 화물 운송업,기타 금융업,회사 본부 및 경영 컨설팅 서비스업,토목 건설업,자동차용 엔진 및 자동차 제조업,기타 전문 도매업,반도체 제조업,보험업,기타 화학제품 제조업,시멘트· 석회· 플라스터 및 그 제품 제조업,1차 철강 제조업,가전제품 및 정보통신장비 소매업,상품 중개업,금융 지원 서비스업,전구 및 조명장치 제조업,기초 화학물질 제조업,절연선 및 케이블 제조업,비료· 농약 및 살균· 살충제 제조업,기타 식품 제조업,전자부품 제조업,건물 건설업,봉제의복 제조업,곡물가공품· 전분 및 전분제품 제조업,기계장비 및 관련 물품 도매업,특수 목적용 기계 제조업,해상 운송업,항공 여객 운송업,영화· 비디오물· 방송프로그램 제작 및 배급업,내화· 비내화 요업제품 제조업,수산물 가공 및 저장 처리업,상품 종합 도매업,자동차 신품 부품 제조업,기타 운송관련 서비스업,종합 소매업,펄프· 종이 및 판지 제조업,플라스틱제품 제조업,낙농제품 및 식용빙과류 제조업,생활용품 도매업,기초 의약물질 및 생물학적 제제 제조업,동물용 사료 및 조제식품 제조업,통신 및 방송 장비 제조업,유리 및 유리제품 제조업,일차전지 및 축전지 제조업,전기 통신업,구조용 금속제품· 탱크 및 증기발생기 제조업,건축자재· 철물 및 난방장치 도매업,기타 비금속 광물제품 제조업,기타 금속 가공제품 제조업,1차 비철금속 제조업,영상 및 음향기기 제조업,기타 상품 전문 소매업,가정용 기기 제조업,선박 및 보트 건조업,컴퓨터 프로그래밍· 시스템 통합 및 관리업,무기 및 총포탄 제조업,석유 정제품 제조업,골판지· 종이 상자 및 종이 용기 제조업,일반 목적용 기계 제조업,항공기·우주선 및 부품 제조업,기타 종이 및 판지 제품 제조업,전기업,컴퓨터 및 주변장치 제조업,자료처리· 호스팅· 포털 및 기타 인터넷 정보매개 서비스업,금속 주조업,신탁업 및 집합투자업,그외 기타 개인 서비스업,건축기술· 엔지니어링 및 관련 기술 서비스업,소프트웨어 개발 및 공급업,은행 및 저축기관,전동기· 발전기 및 전기 변환 · 공급 · 제어 장치 제조업,측정· 시험· 항해· 제어 및 기타 정밀기기 제조업; 광학기기 제외,음·식료품 및 담배 도매업,나무제품 제조업,도축· 육류 가공 및 저장 처리업,기반조성 및 시설물 축조관련 전문공사업,폐기물 처리업,광고업,기타 정보 서비스업,인쇄 및 인쇄관련 산업,섬유· 의복· 신발 및 가죽제품 소매업,창작 및 예술관련 서비스업,기록매체 복제업,텔레비전 방송업,유원지 및 기타 오락관련 서비스업,오디오물 출판 및 원판 녹음업,연료용 가스 제조 및 배관공급업,합성고무 및 플라스틱 물질 제조업,그외 기타 전문· 과학 및 기술 서비스업,일반 교습 학원,사업시설 유지·관리 서비스업,여행사 및 기타 여행보조 서비스업,전문디자인업,의료용 기기 제조업,실내건축 및 건축마무리 공사업,고무제품 제조업,의료용품 및 기타 의약 관련제품 제조업,환경 정화 및 복원업,기타 전기장비 제조업,기타 과학기술 서비스업,자연과학 및 공학 연구개발업,전기 및 통신 공사업,서적· 잡지 및 기타 인쇄물 출판업,그외 기타 제품 제조업,교육지원 서비스업,철도장비 제조업,직물직조 및 직물제품 제조업,자동차 재제조 부품 제조업,자동차 판매업,사진장비 및 광학기기 제조업,화학섬유 제조업,기타 섬유제품 제조업,초등 교육기관,스포츠 서비스업,무점포 소매업,과실· 채소 가공 및 저장 처리업
MAD10,0.0,0.0,0.0,0.0079155672823219,0.0,0.0,0.0,0.0,0.018469656992084433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108179419525065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45118733509234826,0.0,0.0,0.23746701846965698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079155672823219,0.0,0.0,0.0,0.0,0.010554089709762533,0.0,0.0,0.21108179419525067,0.0,0.03430079155672823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD11,0.08214947498455837,0.0,0.0,0.06794317479925881,0.0,0.0067943174799258805,0.021000617665225447,0.017294626312538603,0.07906114885731934,0.0,0.02470660901791229,0.0,0.004323656578134651,0.0,0.0,0.06053119209388511,0.0,0.045089561457689935,0.0,0.0,0.0,0.034589252625077206,0.0,0.0,0.0,0.0,0.0037059913526868438,0.0,0.0074119827053736875,0.006176652254478073,0.0,0.0,0.0,0.0,0.0,0.004323656578134651,0.0,0.0067943174799258805,0.0,0.0030883261272390363,0.0846201358863496,0.0,0.1945645460160593,0.0,0.02285361334156887,0.006176652254478073,0.0,0.0,0.0,0.0,0.0024706609017912293,0.0,0.00926497838171711,0.0,0.02038295243977764,0.0,0.0,0.009882643607164917,0.0,0.0,0.0,0.0018529956763434219,0.013588634959851761,0.0,0.04632489190858555,0.0,0.0,0.0,0.006176652254478073,0.02347127856701668,0.0024706609017912293,0.006176652254478073,0.004323656578134651,0.0,0.0,0.0024706609017912293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018529956763434219,0.0,0.0018529956763434219,0.0,0.004941321803582459,0.0018529956763434219,0.0,0.0,0.0,0.0,0.0,0.0018529956763434219,0.0,0.026559604694255712,0.0,0.0018529956763434219,0.0,0.02347127856701668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037059913526868438,0.0,0.0,0.0,0.0,0.0
MAD12,0.05986903648269411,0.0,0.0,0.07296538821328344,0.0,0.002806361085126286,0.05144995322731525,0.014967259120673527,0.042095416276894296,0.0,0.01216089803554724,0.0,0.0,0.0,0.0,0.09354536950420954,0.0,0.025257249766136577,0.0,0.0,0.002806361085126286,0.011225444340505144,0.0,0.002806361085126286,0.0,0.0,0.0,0.0,0.01403180542563143,0.0,0.0,0.0,0.0,0.002806361085126286,0.0,0.002806361085126286,0.0,0.0,0.0,0.0,0.14405986903648269,0.0,0.146866230121609,0.0,0.026192703461178673,0.006548175865294668,0.0,0.0,0.0,0.0,0.0,0.0,0.02245088868101029,0.0,0.03461178671655753,0.0,0.0,0.013096351730589336,0.0,0.0,0.0,0.0,0.002806361085126286,0.0,0.1403180542563143,0.0,0.0,0.0,0.009354536950420954,0.002806361085126286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002806361085126286,0.0,0.0,0.0,0.0,0.0037418147801683817,0.0,0.0,0.0,0.002806361085126286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644527595884004,0.0,0.0,0.0,0.01028999064546305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD13,0.0,0.0,0.0,0.013953488372093023,0.0,0.0034883720930232558,0.023255813953488372,0.0034883720930232558,0.02441860465116279,0.0034883720930232558,0.0,0.0,0.01627906976744186,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0034883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034883720930232558,0.0,0.0,0.0,0.0,0.026744186046511628,0.0,0.27906976744186046,0.0,0.031395348837209305,0.1872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020930232558139535,0.0,0.0,0.011627906976744186,0.0,0.0034883720930232558,0.010465116279069767,0.0,0.16627906976744186,0.0,0.12209302325581395,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012790697674418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD14,0.006614303431169905,0.0012401818933443572,0.0,0.021909880115750312,0.0,0.0016535758577924762,0.07771806531624638,0.017775940471269118,0.049607275733774284,0.007027697395618024,0.007854485324514262,0.0,0.026043819760231502,0.0,0.0,0.015295576684580404,0.0,0.015708970649028525,0.0,0.0,0.0,0.06366267052501033,0.0024803637866887144,0.0,0.0,0.0,0.0,0.0012401818933443572,0.012401818933443571,0.0012401818933443572,0.0,0.0,0.0,0.004960727573377429,0.0,0.0024803637866887144,0.0,0.0,0.0,0.005374121537825548,0.024803637866887142,0.0,0.24142207523770154,0.0,0.01694915254237288,0.02066969822240595,0.0,0.0,0.0,0.0,0.0,0.0,0.01653575857792476,0.0,0.04836709384042993,0.0024803637866887144,0.0,0.016122364613476645,0.0,0.0037205456800330715,0.011161637040099214,0.0028937577511368336,0.13931376601901613,0.0,0.052087639520463004,0.0,0.0,0.0,0.0037205456800330715,0.00413393964448119,0.010748243075651096,0.0,0.0012401818933443572,0.0,0.0,0.0,0.0,0.0012401818933443572,0.0,0.0,0.0,0.0,0.0,0.0,0.0028937577511368336,0.0028937577511368336,0.0033071517155849523,0.0028937577511368336,0.0,0.0,0.0,0.0,0.014055394791236048,0.0,0.0,0.0,0.0,0.007441091360066143,0.0,0.0,0.0,0.0024803637866887144,0.0,0.0,0.0,0.0,0.00413393964448119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD15,0.005607476635514018,0.0,0.0,0.0,0.0,0.0,0.005607476635514018,0.0,0.08785046728971962,0.0,0.014953271028037384,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.005607476635514018,0.08971962616822429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020560747663551402,0.0,0.4411214953271028,0.0,0.052336448598130844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016822429906542057,0.0,0.0,0.22242990654205608,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD16,0.009216589861751152,0.0,0.0,0.020737327188940093,0.0,0.0,0.11059907834101383,0.009216589861751152,0.03917050691244239,0.0069124423963133645,0.009216589861751152,0.0,0.0,0.0,0.0,0.01152073732718894,0.0,0.016129032258064516,0.0,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0069124423963133645,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728110599078341,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027649769585253458,0.0,0.009216589861751152,0.0,0.0,0.2488479262672811,0.0,0.0,0.0,0.016129032258064516,0.0069124423963133645,0.0,0.10599078341013825,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029953917050691243,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD17,0.005691924581999288,0.0,0.0,0.019921736036997508,0.0,0.01351832088224831,0.09462824617573817,0.017431519032372823,0.08502312344361437,0.0017787264318747777,0.005336179295624333,0.0,0.013162575595873355,0.0,0.0,0.005336179295624333,0.0,0.03628601921024546,0.0,0.0,0.0010672358591248667,0.05087157595161864,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.01814300960512273,0.006047669868374244,0.0035574528637495554,0.0,0.0,0.015652792600498042,0.0010672358591248667,0.0032017075773745998,0.0,0.0,0.0,0.003913198150124511,0.025257915332621842,0.0,0.1967271433653504,0.0,0.0288153681963714,0.007826396300249021,0.0,0.0,0.0,0.0,0.002845962290999644,0.0,0.027392387050871575,0.0,0.01031661330487371,0.003913198150124511,0.0,0.13802917111348276,0.0,0.0,0.01031661330487371,0.0,0.012095339736748489,0.0,0.0711490572749911,0.0,0.0,0.0010672358591248667,0.0,0.005336179295624333,0.003913198150124511,0.0,0.001422981145499822,0.0,0.0,0.0021344717182497333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021344717182497333,0.0024902170046246885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014941302027748132,0.0,0.0,0.0,0.019565990750622556,0.0,0.0,0.0,0.0,0.0035574528637495554,0.002845962290999644,0.0,0.0,0.0,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0
MAD18,0.02670017276582378,0.001099418878592744,0.0,0.012721847023716036,0.0004711795193968902,0.0025129574367834147,0.014449505261504634,0.013664206062509817,0.0802575781372703,0.0017276582377885974,0.06345217527878122,0.001570598397989634,0.020888958693262134,0.0,0.0006282393591958537,0.0064394534317575,0.0,0.08905292916601225,0.001099418878592744,0.0,0.0009423590387937804,0.09989005811214073,0.005025914873566829,0.0004711795193968902,0.0004711795193968902,0.0,0.023716035809643474,0.0,0.008952410868540914,0.004868855033767865,0.021360138212659023,0.0,0.0,0.006596513271556463,0.0,0.001570598397989634,0.0009423590387937804,0.0037694361551751216,0.0,0.001570598397989634,0.03204020731898854,0.0018847180775875608,0.19428302183131774,0.0,0.045390293701900425,0.008010051829747135,0.0,0.0,0.0,0.0004711795193968902,0.013664206062509817,0.0004711795193968902,0.010680069106329512,0.0004711795193968902,0.017276582377885975,0.003926495994974085,0.0006282393591958537,0.014449505261504634,0.0,0.003141196795979268,0.002041777917386524,0.005654154232762682,0.00738181247055128,0.0,0.025600753887231036,0.001099418878592744,0.0,0.0,0.0032982566357782316,0.013664206062509817,0.0009423590387937804,0.007695932150149207,0.0,0.0,0.0,0.003141196795979268,0.0004711795193968902,0.0014135385581906705,0.0006282393591958537,0.002198837757185488,0.0,0.001099418878592744,0.0004711795193968902,0.0,0.0014135385581906705,0.0014135385581906705,0.002198837757185488,0.0,0.005182974713365793,0.0004711795193968902,0.0009423590387937804,0.0,0.0,0.0,0.0004711795193968902,0.0006282393591958537,0.0,0.012250667504319145,0.0004711795193968902,0.0014135385581906705,0.0,0.022459557091251768,0.0,0.0004711795193968902,0.0,0.0004711795193968902,0.0018847180775875608,0.004240615674572012,0.0,0.0,0.0,0.002198837757185488,0.0009423590387937804,0.0,0.0,0.0,0.0
MAD19,0.0321285140562249,0.00321285140562249,0.0,0.09718875502008033,0.0,0.0024096385542168677,0.02248995983935743,0.0570281124497992,0.06746987951807229,0.0,0.02650602409638554,0.0,0.004819277108433735,0.0,0.0,0.03855421686746988,0.0,0.024096385542168676,0.0,0.0,0.0,0.0321285140562249,0.0,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0024096385542168677,0.00963855421686747,0.0,0.0,0.0,0.005622489959839358,0.0,0.0,0.00321285140562249,0.0,0.0024096385542168677,0.005622489959839358,0.04176706827309237,0.0,0.26666666666666666,0.0,0.016867469879518072,0.010441767068273093,0.0,0.0,0.0,0.0,0.004819277108433735,0.0,0.008032128514056224,0.0024096385542168677,0.015261044176706828,0.0,0.00321285140562249,0.004819277108433735,0.0,0.005622489959839358,0.0,0.004819277108433735,0.00963855421686747,0.0,0.0321285140562249,0.0,0.0,0.0,0.00321285140562249,0.008835341365461847,0.0,0.004016064257028112,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.00321285140562249,0.0,0.0,0.0,0.0,0.0024096385542168677,0.011244979919678716,0.02971887550200803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0,0.021686746987951807,0.0,0.004016064257028112,0.0,0.030522088353413655,0.0,0.0,0.0,0.0,0.0,0.010441767068273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD20,0.02928416485900217,0.0,0.0,0.0878524945770065,0.0,0.0,0.03796095444685466,0.033622559652928416,0.06399132321041215,0.0,0.004338394793926247,0.0,0.0,0.0,0.0,0.020607375271149676,0.0,0.014099783080260303,0.0032537960954446853,0.0,0.0,0.01843817787418655,0.0,0.0,0.0032537960954446853,0.0032537960954446853,0.004338394793926247,0.0,0.01735357917570499,0.016268980477223426,0.0,0.0,0.0,0.020607375271149676,0.0,0.006507592190889371,0.0,0.0,0.0,0.01193058568329718,0.06832971800433839,0.0,0.17787418655097614,0.0,0.0032537960954446853,0.006507592190889371,0.0,0.0,0.0,0.0,0.0032537960954446853,0.0,0.010845986984815618,0.0,0.044468546637744036,0.006507592190889371,0.0,0.0,0.0,0.0,0.0032537960954446853,0.01735357917570499,0.0032537960954446853,0.0,0.07158351409978309,0.0,0.0,0.0,0.006507592190889371,0.021691973969631236,0.0,0.0032537960954446853,0.005422993492407809,0.0,0.0,0.0032537960954446853,0.0,0.0,0.0,0.0,0.0,0.0,0.0032537960954446853,0.0,0.0,0.0032537960954446853,0.019522776572668113,0.0,0.0,0.0,0.0,0.0,0.0032537960954446853,0.0,0.0032537960954446853,0.0,0.0,0.033622559652928416,0.0,0.0032537960954446853,0.0,0.0596529284164859,0.0,0.0,0.0,0.0032537960954446853,0.0,0.006507592190889371,0.0,0.0,0.0,0.007592190889370932,0.0,0.0,0.0,0.0,0.0
MAD21,0.040342914775592535,0.0018490502605479913,0.0015128593040847202,0.021852412170112624,0.0,0.006051437216338881,0.038830055471507814,0.02319717599596571,0.041519583123213986,0.0018490502605479913,0.040679105732055805,0.002689527651706169,0.018154311649016642,0.0,0.001176668347621449,0.0045385779122541605,0.0005042864346949068,0.07060010085728693,0.0,0.0,0.005715246259875609,0.02723146747352496,0.002017145738779627,0.001176668347621449,0.0010085728693898135,0.0031938140864010756,0.008572869389813415,0.0010085728693898135,0.015632879475542108,0.007396201042191965,0.009581442259203227,0.0,0.0,0.00874096486804505,0.0,0.006891914607497059,0.008068582955118508,0.0013447638258530846,0.0,0.005042864346949067,0.049083879643637585,0.0006723819129265423,0.1280887544125063,0.0018490502605479913,0.030929567994620946,0.004034291477559254,0.0005042864346949068,0.0010085728693898135,0.0,0.0005042864346949068,0.019667170953101363,0.0,0.016977643301395194,0.0016809547823163557,0.021011934778954446,0.004034291477559254,0.0010085728693898135,0.014624306606152295,0.0,0.0031938140864010756,0.0070600100857286935,0.006555723651033787,0.006891914607497059,0.0005042864346949068,0.10875777441586822,0.0031938140864010756,0.0,0.0,0.002353336695242898,0.02538241721297697,0.0033619095646327114,0.005883341738107245,0.0045385779122541605,0.0,0.0,0.0028576231299378045,0.0005042864346949068,0.0005042864346949068,0.0,0.0021852412170112624,0.0,0.0010085728693898135,0.0,0.0,0.006387628172802151,0.006051437216338881,0.0031938140864010756,0.0,0.0045385779122541605,0.0015128593040847202,0.0033619095646327114,0.0,0.004202386955790889,0.0,0.0013447638258530846,0.0008404773911581779,0.0,0.019835266431332998,0.0,0.0015128593040847202,0.0,0.024710035300050427,0.0,0.0006723819129265423,0.0,0.002017145738779627,0.0031938140864010756,0.005042864346949067,0.0,0.0,0.0,0.002689527651706169,0.0005042864346949068,0.0,0.0,0.0,0.0
MAD22,0.10797174571140263,0.0,0.0,0.045408678102926335,0.0,0.0030272452068617556,0.030272452068617558,0.054490413723511606,0.02320887991927346,0.0,0.010090817356205853,0.0,0.0,0.0,0.0,0.009081735620585268,0.0,0.011099899091826439,0.0,0.0,0.004036326942482341,0.022199798183652877,0.0,0.0,0.0,0.0,0.0,0.0,0.02119071644803229,0.014127144298688193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723511,0.16246215943491424,0.0030272452068617556,0.07971745711402624,0.0,0.012108980827447022,0.0030272452068617556,0.0,0.0,0.0,0.0,0.006054490413723511,0.0030272452068617556,0.0,0.0,0.04137235116044399,0.006054490413723511,0.0,0.010090817356205853,0.0,0.0,0.004036326942482341,0.005045408678102927,0.0,0.0,0.020181634712411706,0.0,0.0,0.0,0.020181634712411706,0.013118062563067608,0.0,0.013118062563067608,0.006054490413723511,0.0,0.0,0.0030272452068617556,0.0,0.0,0.0,0.0030272452068617556,0.0,0.0030272452068617556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007063572149344097,0.0,0.0,0.0,0.0,0.0030272452068617556,0.0,0.0,0.04036326942482341,0.0,0.0,0.0,0.16448032290615539,0.0,0.0,0.0,0.0,0.0,0.005045408678102927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD23,0.03191606847045831,0.004417448923246825,0.003349898766795509,0.02282348610344193,0.00022087244616234125,0.0040493281796429225,0.036443953616786304,0.02135100312902632,0.053672004417448925,0.0031290263206331676,0.042186637217007175,0.0016565433462175593,0.017264862875023008,0.0,0.0006994294128474139,0.006773421682311798,0.0,0.06640898214614394,0.00022087244616234125,0.0,0.008245904656727407,0.0548868028713418,0.002724093502668875,0.0036443953616786305,0.00040493281796429226,0.0042333885514448735,0.02120375483158476,0.0007362414872078042,0.013583655438983986,0.00898214614393521,0.008319528805448187,0.0,0.0,0.011706239646604086,0.0013252346769740476,0.009239830664457943,0.0015461071231363888,0.00357077121295785,0.00029449659488312165,0.007215166574636481,0.03287318240382846,0.0009571139333701454,0.15372722252898952,0.0013252346769740476,0.03776918829376035,0.010049696300386527,0.0013252346769740476,0.0003313086692435119,0.00011043622308117063,0.0009203018590097553,0.009534327259341065,0.0020982882385422418,0.015571507454445058,0.0019878520154610712,0.016307748941652864,0.007362414872078042,0.0007362414872078042,0.014577581446714522,0.00025768452052273147,0.006000368120743604,0.006000368120743604,0.005227314559175409,0.007840971838763115,0.00014724829744156083,0.06327995582551077,0.0004417448923246825,0.0,0.0005889931897662433,0.002871341800110436,0.02157187557518866,0.0034235229155162895,0.008319528805448187,0.0017301674949383398,0.0004785569666850727,0.00018406037180195104,0.002687281428308485,0.0,0.0024295969077857537,0.0008098656359285845,0.0021719123872630222,0.0,0.001619731271857169,0.00014724829744156083,0.0004417448923246825,0.0040493281796429225,0.0040493281796429225,0.006258052641266335,0.001251610528253267,0.0029081538744708266,0.0016565433462175593,0.0006994294128474139,0.00025768452052273147,0.001251610528253267,0.0,0.0040125161052825325,0.0005889931897662433,0.0006258052641266335,0.014503957297993742,0.00014724829744156083,0.0016565433462175593,0.0,0.020762009939260077,0.0005153690410454629,0.001582919197496779,0.0,0.0005521811154058532,0.002503221056506534,0.0018406037180195105,0.0,0.0,0.0,0.0018037916436591203,0.0012884226026136573,0.00011043622308117063,0.00022087244616234125,0.0,0.00022087244616234125
MAD24,0.06661502711076685,0.0,0.0,0.03640588690937258,0.0,0.0,0.009295120061967466,0.042602633617350893,0.042602633617350893,0.0023237800154918666,0.052672347017815646,0.0,0.0023237800154918666,0.0,0.0,0.010844306738962044,0.0,0.026336173508907823,0.003098373353989156,0.0,0.0023237800154918666,0.017815646785437646,0.0,0.0,0.0,0.0,0.019364833462432222,0.0,0.006971340046475601,0.013168086754453912,0.0023237800154918666,0.0,0.0,0.033307513555383424,0.010069713400464756,0.0,0.0,0.004647560030983733,0.0,0.005422153369481022,0.034856700232378,0.0,0.11618900077459333,0.0,0.012393493415956624,0.0,0.0,0.0,0.0,0.006971340046475601,0.016266460108443067,0.0,0.003098373353989156,0.0023237800154918666,0.048024786986831915,0.011618900077459334,0.0,0.003098373353989156,0.0,0.0077459333849728895,0.006196746707978312,0.027885360185902403,0.004647560030983733,0.0023237800154918666,0.022463206816421378,0.0023237800154918666,0.0,0.0,0.020139426800929512,0.033307513555383424,0.0,0.009295120061967466,0.0077459333849728895,0.0,0.0,0.0023237800154918666,0.0,0.0023237800154918666,0.0,0.019364833462432222,0.0,0.0,0.0,0.0,0.0,0.0023237800154918666,0.0023237800154918666,0.0,0.0023237800154918666,0.003098373353989156,0.0077459333849728895,0.0,0.0,0.0,0.004647560030983733,0.0,0.0,0.038729666924864445,0.0,0.005422153369481022,0.0,0.069713400464756,0.0,0.0023237800154918666,0.0,0.006971340046475601,0.003098373353989156,0.010069713400464756,0.0,0.0,0.0,0.003098373353989156,0.004647560030983733,0.0,0.0,0.0,0.0
MAD25,0.0203125,0.0,0.0,0.0046875,0.0,0.0,0.0453125,0.03125,0.0796875,0.0,0.1078125,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0046875,0.01875,0.0,0.0046875,0.0046875,0.0,0.0,0.0,0.0234375,0.0,0.0046875,0.0,0.0,0.0,0.015625,0.0375,0.0,0.2609375,0.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0296875,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.071875,0.0140625,0.0,0.059375,0.0,0.0,0.0,0.0,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0046875,0.0,0.0,0.0,0.0171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD26,0.010662604722010662,0.002284843869002285,0.0,0.014470677837014471,0.0,0.002284843869002285,0.10967250571210967,0.016755521706016754,0.04798172124904798,0.0,0.008377760853008377,0.0,0.011424219345011425,0.0,0.0,0.0030464584920030465,0.0,0.02817974105102818,0.0,0.0,0.0030464584920030465,0.006092916984006093,0.0030464584920030465,0.0,0.0,0.0,0.005331302361005331,0.0,0.02817974105102818,0.007616146230007616,0.0,0.0,0.0,0.006854531607006854,0.0,0.007616146230007616,0.0,0.0,0.0,0.0,0.04798172124904798,0.002284843869002285,0.21934501142421933,0.0,0.030464584920030464,0.00456968773800457,0.0,0.0,0.0,0.0,0.002284843869002285,0.0,0.0456968773800457,0.0,0.022086824067022087,0.0,0.0,0.009900990099009901,0.0,0.0,0.002284843869002285,0.0,0.008377760853008377,0.0,0.20563594821020564,0.0,0.0,0.0,0.0,0.008377760853008377,0.0030464584920030465,0.0,0.0030464584920030465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030464584920030465,0.00456968773800457,0.0,0.0,0.0,0.002284843869002285,0.0,0.0,0.002284843869002285,0.0,0.0,0.0,0.0,0.020563594821020565,0.0,0.0,0.0,0.017517136329017517,0.0,0.002284843869002285,0.0,0.002284843869002285,0.00456968773800457,0.002284843869002285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
